id,species,cat,content,url
worm-1H511,"Caenorhabditis elegans","kinase","ceramide kinase.","http://www.ncbi.nlm.nih.gov/IEB/Research/Acembly/av.cgi?db=worm&c=Gene&l=1H511"
worm-1H716,"Caenorhabditis elegans","kinase","predicted gene 1H716, encoding protein nuclear receptor binding like.","http://www.ncbi.nlm.nih.gov/IEB/Research/Acembly/av.cgi?db=worm&c=Gene&l=1H716"
worm-1I38,"Caenorhabditis elegans","kinase","serine/threonine protein kinase-related and tyrosine protein kinase.","http://www.ncbi.nlm.nih.gov/IEB/Research/Acembly/av.cgi?db=worm&c=Gene&l=1I38"
worm-1I447,"Caenorhabditis elegans","kinase","phosphoenolpyruvate carboxykinase.","http://www.ncbi.nlm.nih.gov/IEB/Research/Acembly/av.cgi?db=worm&c=Gene&l=1I447"
worm-1I637,"Caenorhabditis elegans","kinase","intronless gene 1I637.","http://www.ncbi.nlm.nih.gov/IEB/Research/Acembly/av.cgi?db=worm&c=Gene&l=1I637"
worm-1J529,"Caenorhabditis elegans","kinase","suppressor of T-cell receptor signaling 1 like.","http://www.ncbi.nlm.nih.gov/IEB/Research/Acembly/av.cgi?db=worm&c=Gene&l=1J529"
worm-1K70,"Caenorhabditis elegans","kinase","inositol kinase.","http://www.ncbi.nlm.nih.gov/IEB/Research/Acembly/av.cgi?db=worm&c=Gene&l=1K70"
worm-1K346,"Caenorhabditis elegans","kinase","putative protein tyrosine kinase with SH2 domain; involved in axonal guidance.","http://www.ncbi.nlm.nih.gov/IEB/Research/Acembly/av.cgi?db=worm&c=Gene&l=1K346"
worm-1K596,"Caenorhabditis elegans","kinase","spliced coding gene 1K596.","http://www.ncbi.nlm.nih.gov/IEB/Research/Acembly/av.cgi?db=worm&c=Gene&l=1K596"
worm-1K693,"Caenorhabditis elegans","kinase","spliced coding gene 1K693.","http://www.ncbi.nlm.nih.gov/IEB/Research/Acembly/av.cgi?db=worm&c=Gene&l=1K693"
worm-1K804,"Caenorhabditis elegans","kinase","CaSeiN Kinase csnk-1.","http://www.ncbi.nlm.nih.gov/IEB/Research/Acembly/av.cgi?db=worm&c=Gene&l=1K804"
worm-1K868,"Caenorhabditis elegans","kinase","warts (Drosophila) protein kinase homolog wts-1.","http://www.ncbi.nlm.nih.gov/IEB/Research/Acembly/av.cgi?db=worm&c=Gene&l=1K868"
worm-1K924,"Caenorhabditis elegans","kinase","arginine kinase.","http://www.ncbi.nlm.nih.gov/IEB/Research/Acembly/av.cgi?db=worm&c=Gene&l=1K924"
worm-1L121,"Caenorhabditis elegans","kinase","sorting nexin family member 27.","http://www.ncbi.nlm.nih.gov/IEB/Research/Acembly/av.cgi?db=worm&c=Gene&l=1L121"
worm-1L130,"Caenorhabditis elegans","kinase","Essential, nucleoside diphosphate kinase precursor.","http://www.ncbi.nlm.nih.gov/IEB/Research/Acembly/av.cgi?db=worm&c=Gene&l=1L130"
worm-1L223,"Caenorhabditis elegans","kinase","serine threonine kinase 22B.","http://www.ncbi.nlm.nih.gov/IEB/Research/Acembly/av.cgi?db=worm&c=Gene&l=1L223"
worm-1L251,"Caenorhabditis elegans","kinase","spliced coding gene 1L251.","http://www.ncbi.nlm.nih.gov/IEB/Research/Acembly/av.cgi?db=worm&c=Gene&l=1L251"
worm-1L358,"Caenorhabditis elegans","kinase","glutathione peroxidase family member.","http://www.ncbi.nlm.nih.gov/IEB/Research/Acembly/av.cgi?db=worm&c=Gene&l=1L358"
worm-1L388,"Caenorhabditis elegans","kinase","SH2 motif and serine/threonine protein kinase-related and tyrosine protein kinase.","http://www.ncbi.nlm.nih.gov/IEB/Research/Acembly/av.cgi?db=worm&c=Gene&l=1L388"
worm-1L904,"Caenorhabditis elegans","kinase","hexokinase.","http://www.ncbi.nlm.nih.gov/IEB/Research/Acembly/av.cgi?db=worm&c=Gene&l=1L904"
worm-1M230,"Caenorhabditis elegans","kinase","putative tyrosine kinase receptor.","http://www.ncbi.nlm.nih.gov/IEB/Research/Acembly/av.cgi?db=worm&c=Gene&l=1M230"
worm-1M390,"Caenorhabditis elegans","kinase","predicted gene 1M390.","http://www.ncbi.nlm.nih.gov/IEB/Research/Acembly/av.cgi?db=worm&c=Gene&l=1M390"
worm-1N190,"Caenorhabditis elegans","kinase","spliced coding gene 1N190.","http://www.ncbi.nlm.nih.gov/IEB/Research/Acembly/av.cgi?db=worm&c=Gene&l=1N190"
worm-1O782,"Caenorhabditis elegans","kinase","intronless gene 1O782.","http://www.ncbi.nlm.nih.gov/IEB/Research/Acembly/av.cgi?db=worm&c=Gene&l=1O782"
worm-2A378,"Caenorhabditis elegans","kinase","malonyl CoA-acyl carrier protein transacylase.","http://www.ncbi.nlm.nih.gov/IEB/Research/Acembly/av.cgi?db=worm&c=Gene&l=2A378"
worm-2B88,"Caenorhabditis elegans","kinase","intronless gene 2B88.","http://www.ncbi.nlm.nih.gov/IEB/Research/Acembly/av.cgi?db=worm&c=Gene&l=2B88"
worm-2E203,"Caenorhabditis elegans","kinase","tyrosine protein kinase.","http://www.ncbi.nlm.nih.gov/IEB/Research/Acembly/av.cgi?db=worm&c=Gene&l=2E203"
worm-2E523,"Caenorhabditis elegans","kinase","SPK containing protein and serine/threonine protein kinase-related and tyrosine protein kinase.","http://www.ncbi.nlm.nih.gov/IEB/Research/Acembly/av.cgi?db=worm&c=Gene&l=2E523"
worm-2E759,"Caenorhabditis elegans","kinase","N-acetylglucosamine kinase.","http://www.ncbi.nlm.nih.gov/IEB/Research/Acembly/av.cgi?db=worm&c=Gene&l=2E759"
worm-2E763,"Caenorhabditis elegans","kinase","N-Acetylglucosamine kinase.","http://www.ncbi.nlm.nih.gov/IEB/Research/Acembly/av.cgi?db=worm&c=Gene&l=2E763"
worm-2F164,"Caenorhabditis elegans","kinase","arginine kinase family member.","http://www.ncbi.nlm.nih.gov/IEB/Research/Acembly/av.cgi?db=worm&c=Gene&l=2F164"
worm-2F297,"Caenorhabditis elegans","kinase","spliced coding gene  with phenotype 2F297.","http://www.ncbi.nlm.nih.gov/IEB/Research/Acembly/av.cgi?db=worm&c=Gene&l=2F297"
worm-2F320,"Caenorhabditis elegans","kinase","mitogen-activated protein kinase organizer 1 CRA b.","http://www.ncbi.nlm.nih.gov/IEB/Research/Acembly/av.cgi?db=worm&c=Gene&l=2F320"
worm-2F401,"Caenorhabditis elegans","kinase","mitogen-activated Protein Kinase.","http://www.ncbi.nlm.nih.gov/IEB/Research/Acembly/av.cgi?db=worm&c=Gene&l=2F401"
worm-2F403,"Caenorhabditis elegans","kinase","predicted gene 2F403, encoding UBASH3A protein, found in bilaterial metazoa.","http://www.ncbi.nlm.nih.gov/IEB/Research/Acembly/av.cgi?db=worm&c=Gene&l=2F403"
worm-2F448b,"Caenorhabditis elegans","kinase","stk22b family member.","http://www.ncbi.nlm.nih.gov/IEB/Research/Acembly/av.cgi?db=worm&c=Gene&l=2F448b"
worm-2F489,"Caenorhabditis elegans","kinase","protein kinase with SH2 and coiled-coil domains.","http://www.ncbi.nlm.nih.gov/IEB/Research/Acembly/av.cgi?db=worm&c=Gene&l=2F489"
worm-2F585,"Caenorhabditis elegans","kinase","SH2 motif and serine/threonine protein kinase-related and tyrosine protein kinase.","http://www.ncbi.nlm.nih.gov/IEB/Research/Acembly/av.cgi?db=worm&c=Gene&l=2F585"
worm-2F929,"Caenorhabditis elegans","kinase","CK1 family protein kinase.","http://www.ncbi.nlm.nih.gov/IEB/Research/Acembly/av.cgi?db=worm&c=Gene&l=2F929"
worm-2F991,"Caenorhabditis elegans","kinase","spliced coding gene 2F991.","http://www.ncbi.nlm.nih.gov/IEB/Research/Acembly/av.cgi?db=worm&c=Gene&l=2F991"
mouse-Phactr1,"Mus musculus","phosphatase","phosphatase and actin regulator 1","http://www.ncbi.nlm.nih.gov/IEB/Research/Acembly/av.cgi?db=mouse&c=Gene&l=Phactr1"
mouse-Phactr3,"Mus musculus","phosphatase","phosphatase and actin regulator 3","http://www.ncbi.nlm.nih.gov/IEB/Research/Acembly/av.cgi?db=mouse&c=Gene&l=Phactr3"
mouse-Phactr4,"Mus musculus","phosphatase","phosphatase and actin regulator 4","http://www.ncbi.nlm.nih.gov/IEB/Research/Acembly/av.cgi?db=mouse&c=Gene&l=Phactr4"
mouse-Phospho2,"Mus musculus","phosphatase","phosphatase, orphan 2","http://www.ncbi.nlm.nih.gov/IEB/Research/Acembly/av.cgi?db=mouse&c=Gene&l=Phospho2"
mouse-Pten,"Mus musculus","phosphatase","phosphatase and tensin homolog","http://www.ncbi.nlm.nih.gov/IEB/Research/Acembly/av.cgi?db=mouse&c=Gene&l=Pten"
rat-Acta1,"Rattus norvegicus","actin","actin, alpha 1, skeletal muscle.","http://www.ncbi.nlm.nih.gov/IEB/Research/Acembly/av.cgi?db=rat&c=Gene&l=Acta1"
rat-Actb,"Rattus norvegicus","actin","actin, beta.","http://www.ncbi.nlm.nih.gov/IEB/Research/Acembly/av.cgi?db=rat&c=Gene&l=Actb"
rat-Actbl2,"Rattus norvegicus","actin","actin, beta-like 2.","http://www.ncbi.nlm.nih.gov/IEB/Research/Acembly/av.cgi?db=rat&c=Gene&l=Actbl2"
rat-Actc1,"Rattus norvegicus","actin","actin, alpha, cardiac muscle 1.","http://www.ncbi.nlm.nih.gov/IEB/Research/Acembly/av.cgi?db=rat&c=Gene&l=Actc1"
rat-Actg1,"Rattus norvegicus","actin","actin, gamma 1.","http://www.ncbi.nlm.nih.gov/IEB/Research/Acembly/av.cgi?db=rat&c=Gene&l=Actg1"
rat-Actg1.1,"Rattus norvegicus","actin","actin, gamma 1.","http://www.ncbi.nlm.nih.gov/IEB/Research/Acembly/av.cgi?db=rat&c=Gene&l=Actg1.1"
rat-Actg2,"Rattus norvegicus","actin","actin, gamma 2, smooth muscle, enteric.","http://www.ncbi.nlm.nih.gov/IEB/Research/Acembly/av.cgi?db=rat&c=Gene&l=Actg2"
rat-Actin.0,"Rattus norvegicus","actin","actin.","http://www.ncbi.nlm.nih.gov/IEB/Research/Acembly/av.cgi?db=rat&c=Gene&l=Actin.0"
rat-Actl6a,"Rattus norvegicus","actin","actin-like 6A.","http://www.ncbi.nlm.nih.gov/IEB/Research/Acembly/av.cgi?db=rat&c=Gene&l=Actl6a"
rat-Actl6b,"Rattus norvegicus","actin","actin-like 6B.","http://www.ncbi.nlm.nih.gov/IEB/Research/Acembly/av.cgi?db=rat&c=Gene&l=Actl6b"
rat-Actl7a,"Rattus norvegicus","actin","actin-like 7a.","http://www.ncbi.nlm.nih.gov/IEB/Research/Acembly/av.cgi?db=rat&c=Gene&l=Actl7a"
rat-Actl7b,"Rattus norvegicus","actin","actin-like 7b.","http://www.ncbi.nlm.nih.gov/IEB/Research/Acembly/av.cgi?db=rat&c=Gene&l=Actl7b"
rat-Actr1a,"Rattus norvegicus","actin","ARP1 actin-related protein 1 homolog A (yeast).","http://www.ncbi.nlm.nih.gov/IEB/Research/Acembly/av.cgi?db=rat&c=Gene&l=Actr1a"
rat-Actr1b,"Rattus norvegicus","actin","ARP1 actin-related protein 1 homolog B (yeast).","http://www.ncbi.nlm.nih.gov/IEB/Research/Acembly/av.cgi?db=rat&c=Gene&l=Actr1b"
rat-Actr2,"Rattus norvegicus","actin","ARP2 actin-related protein 2 homolog (yeast).","http://www.ncbi.nlm.nih.gov/IEB/Research/Acembly/av.cgi?db=rat&c=Gene&l=Actr2"
rat-Actr3,"Rattus norvegicus","actin","ARP3 actin-related protein 3 homolog (yeast).","http://www.ncbi.nlm.nih.gov/IEB/Research/Acembly/av.cgi?db=rat&c=Gene&l=Actr3"
rat-Actr3b,"Rattus norvegicus","actin","ARP3 actin-related protein 3 homolog B (yeast).","http://www.ncbi.nlm.nih.gov/IEB/Research/Acembly/av.cgi?db=rat&c=Gene&l=Actr3b"
rat-Actr5,"Rattus norvegicus","actin","ARP5 actin-related protein 5 homolog (yeast).","http://www.ncbi.nlm.nih.gov/IEB/Research/Acembly/av.cgi?db=rat&c=Gene&l=Actr5"
rat-Actr6,"Rattus norvegicus","actin","ARP6 actin-related protein 6 homolog (yeast).","http://www.ncbi.nlm.nih.gov/IEB/Research/Acembly/av.cgi?db=rat&c=Gene&l=Actr6"
rat-Actr8,"Rattus norvegicus","actin","ARP8 actin-related protein 8 homolog (S. cerevisiae).","http://www.ncbi.nlm.nih.gov/IEB/Research/Acembly/av.cgi?db=rat&c=Gene&l=Actr8"
rat-Actr10,"Rattus norvegicus","actin","actin-related protein 10 homolog (S. cerevisiae).","http://www.ncbi.nlm.nih.gov/IEB/Research/Acembly/av.cgi?db=rat&c=Gene&l=Actr10"
worm-4G161,"Caenorhabditis elegan","actin","actin-like 6.","http://www.ncbi.nlm.nih.gov/IEB/Research/Acembly/av.cgi?db=worm&c=Gene&l=4G161"
worm-4I80,"Caenorhabditis elegan","actin","actin family protein.","http://www.ncbi.nlm.nih.gov/IEB/Research/Acembly/av.cgi?db=worm&c=Gene&l=4I80"
worm-4I664,"Caenorhabditis elegan","actin","Essential, actin family protein like.","http://www.ncbi.nlm.nih.gov/IEB/Research/Acembly/av.cgi?db=worm&c=Gene&l=4I664"
worm-act-1,"Caenorhabditis elegan","actin","UNCoordinated locomotion unc-92, encoding actin.","http://www.ncbi.nlm.nih.gov/IEB/Research/Acembly/av.cgi?db=worm&c=Gene&l=act-1"
worm-act-2,"Caenorhabditis elegan","actin","Essential, actin, UNCoordinated locomotion unc-92.","http://www.ncbi.nlm.nih.gov/IEB/Research/Acembly/av.cgi?db=worm&c=Gene&l=act-2"
worm-act-3,"Caenorhabditis elegan","actin","UNCoordinated locomotion unc-92, encoding actin.","http://www.ncbi.nlm.nih.gov/IEB/Research/Acembly/av.cgi?db=worm&c=Gene&l=act-3"
worm-act-4,"Caenorhabditis elegan","actin","actin.","http://www.ncbi.nlm.nih.gov/IEB/Research/Acembly/av.cgi?db=worm&c=Gene&l=act-4"
worm-act-5,"Caenorhabditis elegan","actin","Essential, actin.","http://www.ncbi.nlm.nih.gov/IEB/Research/Acembly/av.cgi?db=worm&c=Gene&l=act-5"
worm-arp-1,"Caenorhabditis elegan","actin","Essential, actin-related protein.","http://www.ncbi.nlm.nih.gov/IEB/Research/Acembly/av.cgi?db=worm&c=Gene&l=arp-1"
worm-arx-1,"Caenorhabditis elegan","actin","Essential, actin Related protein 3, 48 kDa subunit of the Arp2/3 complex; required for proper cytokinesis and for embryonic epidermal and endodermal cells migration (ventral enclosure and gastrulation); forms an operon with coatomer alpha subunit and a gene containing bacterial transferase hexapeptide repeats.","http://www.ncbi.nlm.nih.gov/IEB/Research/Acembly/av.cgi?db=worm&c=Gene&l=arx-1"
worm-arx-2,"Caenorhabditis elegan","actin","Essential, actin like protein 2; actin Related protein 2, Arp2 subunit of the Arp2/3 complex; required for proper cytokinesis and for embryonic epidermal and endodermal cells migration (ventral enclosure and gastrulation).","http://www.ncbi.nlm.nih.gov/IEB/Research/Acembly/av.cgi?db=worm&c=Gene&l=arx-2"
worm-sap-49C,"Caenorhabditis elegan","actin","Essential, Spliceosome-Associated Protein and actin related protein.","http://www.ncbi.nlm.nih.gov/IEB/Research/Acembly/av.cgi?db=worm&c=Gene&l=sap-49C"
